53,061,0417.03,77,20,25.974,20234,5486,27.1128
06,037,4819.02,7,1,14.2857,1988,539,27.1127
06,081,6007.00,30,6,20,9546,2588,27.1108
39,155,9327.01,40,11,27.5,3814,1034,27.1106
40,027,2021.07,110,29,26.3636,22969,6227,27.1105
09,001,2202.00,39,11,28.2051,11682,3167,27.1101
51,059,4204.00,38,10,26.3158,9930,2692,27.1098
39,117,9653.00,46,10,21.7391,4788,1298,27.1094
24,025,3052.00,12,3,25,2597,704,27.1082
53,063,0031.00,33,11,33.3333,5124,1389,27.1077
41,017,0016.00,48,12,25,7463,2023,27.1071
12,103,0269.07,40,9,22.5,3763,1020,27.106
23,019,0312.00,23,6,26.087,2944,798,27.106
09,003,4306.02,38,11,28.9474,9024,2446,27.1055
39,049,0063.86,47,13,27.6596,8371,2269,27.1055
06,037,1112.02,39,9,23.0769,11260,3052,27.1048
27,053,0268.12,141,43,30.4965,30328,8220,27.1037
34,005,7039.00,38,10,26.3158,8807,2387,27.1034
49,049,0009.04,25,7,28,5040,1366,27.1032
13,139,0013.01,52,21,40.3846,8678,2352,27.103
48,491,0208.05,139,38,27.3381,20212,5478,27.1027
25,027,7096.00,14,4,28.5714,2000,542,27.1
51,735,3403.00,33,9,27.2727,6203,1681,27.0998
37,081,0144.08,13,4,30.7692,1096,297,27.0985
42,059,9704.00,13,3,23.0769,1299,352,27.0978
16,001,0024.11,79,22,27.8481,10263,2781,27.0973
21,037,0533.02,36,12,33.3333,3576,969,27.0973
48,453,0009.02,57,15,26.3158,11005,2982,27.0968
05,079,9604.00,12,2,16.6667,930,252,27.0968
42,091,2074.00,45,11,24.4444,10411,2821,27.0963
48,309,0027.00,27,6,22.2222,1421,385,27.0936
55,117,0101.00,14,4,28.5714,1971,534,27.0928
55,079,0001.02,13,3,23.0769,1004,272,27.0916
27,137,0002.00,59,18,30.5085,9221,2498,27.0903
34,013,0148.00,41,10,24.3902,10742,2910,27.0899
24,017,8501.02,13,3,23.0769,2418,655,27.0885
17,201,0008.00,10,2,20,491,133,27.0876
17,189,9502.00,22,5,22.7273,2839,769,27.087
17,031,0204.00,15,3,20,3175,860,27.0866
08,041,0053.00,55,18,32.7273,6433,1742,27.0791
20,091,0501.00,81,22,27.1605,10193,2760,27.0774
17,157,9506.00,17,5,29.4118,1998,541,27.0771
29,115,4903.00,26,5,19.2308,1577,427,27.0767
08,069,0017.06,81,22,27.1605,15279,4137,27.0764
42,131,4002.00,17,4,23.5294,1891,512,27.0756
08,059,0098.29,27,7,25.9259,5119,1386,27.0756
12,001,0019.08,12,4,33.3333,1566,424,27.0754
20,097,9691.00,6,1,16.6667,506,137,27.0751
36,083,0517.01,19,6,31.5789,2929,793,27.0741
36,047,0588.00,11,1,9.09091,2593,702,27.0729
36,109,0009.00,34,10,29.4118,5910,1600,27.0728
48,315,9503.00,18,4,22.2222,1943,526,27.0715
06,067,0096.17,43,13,30.2326,11780,3189,27.0713
26,155,0304.00,31,7,22.5806,2778,752,27.0698
51,177,0204.06,33,11,33.3333,7939,2149,27.0689
18,005,0102.00,71,21,29.5775,8460,2290,27.0686
06,081,6140.00,36,8,22.2222,15605,4224,27.0682
08,013,0129.05,50,12,24,10267,2779,27.0673
18,081,6104.04,62,19,30.6452,8661,2344,27.0638
06,073,0204.04,44,11,25,17836,4827,27.0632
48,485,0131.00,42,12,28.5714,3030,820,27.0627
33,013,0380.00,24,6,25,3636,984,27.0627
25,027,7365.00,29,8,27.5862,5735,1552,27.0619
55,087,0107.00,57,15,26.3158,5144,1392,27.0607
42,091,2021.00,45,12,26.6667,9346,2529,27.0597
36,081,0409.00,5,1,20,1944,526,27.0576
56,001,9630.00,13,3,23.0769,1726,467,27.0568
51,550,0202.00,39,13,33.3333,6224,1684,27.0566
17,031,0107.01,19,4,21.0526,2857,773,27.0564
06,073,0208.05,25,7,28,6871,1859,27.0557
26,041,9707.00,5,1,20,669,181,27.0553
41,057,9604.00,39,9,23.0769,7533,2038,27.0543
47,149,0408.07,57,18,31.5789,9858,2667,27.0542
13,117,1306.02,74,19,25.6757,13351,3612,27.0542
17,113,0011.05,56,13,23.2143,7378,1996,27.0534
36,065,0261.00,16,4,25,1852,501,27.0518
39,139,0028.00,17,5,29.4118,1682,455,27.0511
48,201,2514.01,34,9,26.4706,4403,1191,27.0497
01,087,2321.00,2,1,50,122,33,27.0492
41,053,0202.03,10,3,30,1198,324,27.0451
28,085,9505.00,21,4,19.0476,1871,506,27.0444
13,135,0506.10,228,72,31.5789,50250,13589,27.0428
48,453,0018.35,56,17,30.3571,8498,2298,27.0417
48,157,6734.00,607,192,31.631,131611,35588,27.0403
48,381,0216.06,73,19,26.0274,10548,2852,27.0383
23,031,0240.00,71,22,30.9859,11310,3058,27.038
48,141,0102.13,197,60,30.4569,43127,11660,27.0364
39,025,0402.03,58,18,31.0345,9297,2513,27.0302
48,361,0214.00,21,6,28.5714,3141,849,27.0296
06,067,0096.37,75,18,24,17041,4606,27.0289
06,037,4081.40,9,2,22.2222,1713,463,27.0286
06,065,0408.15,29,7,24.1379,6775,1831,27.0258
39,035,1871.06,43,11,25.5814,5702,1541,27.0256
35,013,0013.07,30,10,33.3333,4570,1235,27.0241
47,021,0704.01,27,9,33.3333,4611,1246,27.0223
33,013,0340.00,38,10,26.3158,6932,1873,27.0196
51,117,9308.00,8,2,25,1140,308,27.0175
39,159,0501.00,26,7,26.9231,2928,791,27.015
06,017,0304.02,42,9,21.4286,8288,2239,27.015
01,079,9797.00,8,2,25,670,181,27.0149
36,085,0197.00,11,3,27.2727,3065,828,27.0147
48,113,0130.05,97,25,25.7732,17720,4787,27.0147
53,061,0416.07,41,12,29.2683,11979,3236,27.0139
12,101,0309.01,13,6,46.1538,1192,322,27.0134
13,067,0309.01,107,32,29.9065,21060,5689,27.0133
04,013,4203.03,51,19,37.2549,12172,3288,27.0128
48,201,3412.01,32,8,25,6697,1809,27.0121
24,027,6068.05,47,11,23.4043,15742,4252,27.0105
20,177,0039.02,49,12,24.4898,8423,2275,27.0094
48,167,7247.00,10,2,20,1344,363,27.0089
06,029,0058.02,53,15,28.3019,4806,1298,27.0079
16,051,9601.00,12,3,25,1570,424,27.0064
36,007,0121.03,14,3,21.4286,1559,421,27.0045
26,075,0064.01,20,6,30,2196,593,27.0036
51,093,2803.00,35,10,28.5714,7514,2029,27.0029
20,173,0101.13,77,21,27.2727,11147,3010,27.0028
55,131,4001.02,43,11,25.5814,6192,1672,27.0026
12,086,0011.04,69,20,28.9855,22794,6154,26.9983
40,101,0001.00,17,4,23.5294,1689,456,26.9982
34,037,3744.00,27,7,25.9259,6827,1843,26.9958
22,015,0112.00,44,13,29.5455,8783,2371,26.9953
26,081,0044.00,55,14,25.4545,6190,1671,26.9952
34,007,6089.03,11,3,27.2727,1730,467,26.9942
39,085,2054.00,18,5,27.7778,2497,674,26.9924
26,033,9709.00,3,1,33.3333,289,78,26.9896
20,173,0100.05,60,16,26.6667,7414,2001,26.9895
47,189,0303.07,142,37,26.0563,29608,7991,26.9893
45,031,0102.00,34,9,26.4706,4650,1255,26.9892
33,013,0327.06,37,9,24.3243,5354,1445,26.9892
28,085,9504.00,11,3,27.2727,1660,448,26.988
55,087,0120.00,77,21,27.2727,11446,3089,26.9876
45,045,0023.02,10,3,30,819,221,26.9841
47,045,9644.00,30,6,20,2924,789,26.9836
36,117,0202.02,62,17,27.4194,8999,2428,26.9808
06,001,4339.00,18,4,22.2222,3762,1015,26.9803
12,071,0501.03,23,7,30.4348,4652,1255,26.9776
72,061,0411.00,13,6,46.1538,3881,1047,26.9776
48,147,9507.02,23,7,30.4348,2947,795,26.9766
48,313,0003.00,14,4,28.5714,2506,676,26.9753
48,423,0019.06,116,32,27.5862,19848,5354,26.975
36,007,0143.01,33,9,27.2727,6013,1622,26.9749
48,441,0133.00,41,10,24.3902,5598,1510,26.9739
17,043,8427.03,40,11,27.5,9403,2536,26.9701
37,081,0163.06,78,22,28.2051,12370,3336,26.9685
48,029,1219.06,73,23,31.5068,15831,4269,26.9661
05,119,0040.04,17,5,29.4118,2036,549,26.9646
04,013,1167.20,39,9,23.0769,7139,1925,26.9646
39,049,0072.05,105,26,24.7619,13210,3562,26.9644
04,013,6139.00,98,25,25.5102,20227,5454,26.964
41,039,0007.07,31,6,19.3548,3961,1068,26.9629
12,033,0035.08,44,13,29.5455,5452,1470,26.9626
06,019,0078.02,4,1,25,293,79,26.9625
53,033,0299.02,78,23,29.4872,19097,5149,26.9624
29,165,0303.05,119,42,35.2941,22421,6045,26.9613
51,059,4805.05,52,13,25,16698,4502,26.9613
09,001,0443.00,41,12,29.2683,14469,3901,26.9611
25,013,8001.02,15,4,26.6667,1658,447,26.9602
39,151,7126.01,20,5,25,2322,626,26.9595
19,113,0024.00,57,13,22.807,5056,1363,26.9581
47,093,0046.11,46,12,26.087,6985,1883,26.9578
20,173,0100.03,23,7,30.4348,2708,730,26.9572
24,031,7014.08,52,15,28.8462,19086,5145,26.9569
11,001,0016.00,41,10,24.3902,23623,6368,26.9568
40,143,0058.07,304,78,25.6579,49817,13429,26.9567
31,019,9692.02,37,11,29.7297,6210,1674,26.9565
42,079,2101.00,22,7,31.8182,3617,975,26.956
38,067,9505.00,9,2,22.2222,946,255,26.9556
19,107,0804.00,10,2,20,716,193,26.9553
06,073,0186.14,38,9,23.6842,8581,2313,26.9549
17,111,8708.07,34,8,23.5294,5792,1561,26.951
42,005,9514.00,19,7,36.8421,2141,577,26.95
04,013,4202.07,42,11,26.1905,9143,2464,26.9496
26,065,0052.02,36,10,27.7778,5162,1391,26.9469
48,303,0104.07,256,73,28.5156,42756,11521,26.9459
13,115,0014.00,51,20,39.2157,8652,2331,26.9417
01,073,0111.08,54,16,29.6296,10764,2900,26.9417
06,037,3117.00,48,11,22.9167,20990,5655,26.9414
72,061,0402.00,38,12,31.5789,9491,2557,26.9413
13,147,9604.00,21,6,28.5714,1793,483,26.9381
13,135,0507.20,73,25,34.2466,10566,2846,26.9355
06,037,4066.02,32,7,21.875,8112,2185,26.9354
48,409,0110.00,28,6,21.4286,2740,738,26.9343
39,095,0055.01,19,4,21.0526,1396,376,26.9341
06,101,0510.00,10,3,30,1823,491,26.9336
39,045,0303.00,18,4,22.2222,1927,519,26.9331
12,073,0016.02,39,11,28.2051,6171,1662,26.9324
48,157,6720.01,44,12,27.2727,6331,1705,26.931
33,015,0510.00,59,16,27.1186,14270,3843,26.9306
41,067,0315.11,38,11,28.9474,10205,2748,26.928
48,423,0016.01,42,11,26.1905,6692,1802,26.9277
36,029,0094.02,54,13,24.0741,8115,2185,26.9254
06,001,4065.00,22,5,22.7273,4130,1112,26.9249
26,093,7449.00,17,5,29.4118,2845,766,26.9244
11,001,0024.00,63,17,26.9841,24332,6551,26.9234
47,163,0408.00,30,7,23.3333,2730,735,26.9231
37,171,9304.00,9,2,22.2222,936,252,26.9231
17,043,8413.26,36,10,27.7778,9364,2521,26.9223
36,035,9703.00,20,7,35,2875,774,26.9217
51,059,4521.02,24,8,33.3333,9966,2683,26.9215
06,037,1232.05,8,2,25,2251,606,26.9214
51,161,0302.04,68,17,25,8826,2376,26.9205
51,710,0044.00,10,3,30,1694,456,26.9185
17,113,0013.03,20,5,25,1356,365,26.9174
36,059,4061.00,16,4,25,5818,1566,26.9165
54,049,0213.00,18,5,27.7778,2244,604,26.9162
25,009,2065.00,23,6,26.087,4306,1159,26.9159
18,177,0004.00,25,7,28,2467,664,26.9153
45,045,0033.03,46,12,26.087,6736,1813,26.9151
12,011,0309.04,53,14,26.4151,14178,3816,26.9149
34,039,0371.00,28,7,25,11132,2996,26.9134
06,019,0066.03,12,3,25,1869,503,26.9128
16,001,0103.32,238,61,25.6303,33761,9086,26.9127
18,181,9588.00,33,8,24.2424,3508,944,26.9099
48,201,2203.00,6,2,33.3333,550,148,26.9091
12,057,0112.03,19,6,31.5789,3304,889,26.9068
37,119,0014.00,73,21,28.7671,13046,3510,26.9048
51,177,0201.14,82,22,26.8293,15681,4218,26.8988
05,081,0301.02,24,5,20.8333,2305,620,26.898
47,145,0305.00,7,1,14.2857,435,117,26.8966
41,039,0046.00,29,7,24.1379,4830,1299,26.8944
42,029,3010.00,115,30,26.087,27932,7512,26.8939
42,029,3028.05,69,19,27.5362,13386,3600,26.8938
12,055,9606.01,17,4,23.5294,1413,380,26.8931
12,011,0510.01,52,11,21.1538,8705,2341,26.8926
06,111,0065.00,30,6,20,8880,2388,26.8919
53,053,0702.05,23,6,26.087,5515,1483,26.8903
06,085,5088.00,10,2,20,3507,943,26.8891
48,439,1002.02,6,2,33.3333,424,114,26.8868
26,081,0025.00,48,12,25,5237,1408,26.8856
42,021,0005.00,9,2,22.2222,305,82,26.8852
06,073,0200.18,30,10,33.3333,9567,2572,26.8841
12,103,0267.03,30,13,43.3333,5256,1413,26.8836
36,083,0524.04,64,18,28.125,11547,3104,26.8814
20,173,0101.08,22,5,22.7273,4029,1083,26.8801
36,081,0126.01,4,1,25,1157,311,26.8799
06,065,0306.01,64,16,25,25075,6740,26.8794
27,123,0420.02,13,3,23.0769,1823,490,26.8788
08,059,0103.08,74,22,29.7297,15407,4141,26.8774
12,099,0077.35,61,17,27.8689,17558,4719,26.8766
29,099,7006.04,65,18,27.6923,10165,2732,26.8765
36,071,0142.01,31,8,25.8065,7754,2084,26.8765
39,175,9382.00,14,4,28.5714,1615,434,26.8731
48,201,5223.01,28,7,25,4819,1295,26.8728
04,013,1074.00,48,13,27.0833,7089,1905,26.8726
06,037,1347.10,11,2,18.1818,2951,793,26.8722
48,113,0190.20,38,11,28.9474,4782,1285,26.8716
42,011,0108.02,88,21,23.8636,14949,4017,26.8714
37,193,9607.00,16,3,18.75,1630,438,26.8712
48,121,0216.31,72,21,29.1667,14146,3801,26.8698
13,227,0505.00,51,14,27.451,7131,1916,26.8686
48,029,1820.01,62,17,27.4194,10976,2949,26.8677
06,073,0140.01,57,14,24.5614,13627,3661,26.8658
36,093,0324.02,25,6,24,4221,1134,26.8657
53,005,0106.00,32,11,34.375,5241,1408,26.8651
20,091,0537.01,22,7,31.8182,3231,868,26.8647
51,810,0462.06,68,19,27.9412,13799,3707,26.8643
51,119,9509.00,8,2,25,1355,364,26.8635
39,113,0034.04,14,3,21.4286,1288,346,26.8634
48,251,1306.01,74,19,25.6757,10587,2844,26.8631
48,201,2515.02,162,38,23.4568,28973,7783,26.8629
20,125,9502.00,21,4,19.0476,1329,357,26.8623
09,001,0441.00,11,3,27.2727,2148,577,26.8622
34,027,0454.01,57,14,24.5614,13819,3712,26.8616
26,109,9607.00,13,3,23.0769,1169,314,26.8606
51,810,0462.25,55,17,30.9091,12245,3289,26.8599
48,181,0018.01,49,12,24.4898,6039,1622,26.8588
06,037,5016.00,58,15,25.8621,22786,6119,26.8542
13,121,0092.00,61,17,27.8689,15220,4087,26.8528
41,051,0017.02,40,16,40,10718,2878,26.852
51,540,0008.00,44,11,25,10826,2907,26.852
53,053,0707.03,46,12,26.087,8275,2222,26.852
39,169,0029.02,39,9,23.0769,5050,1356,26.8515
06,089,0116.00,26,7,26.9231,3985,1070,26.8507
39,017,0108.00,39,11,28.2051,7162,1923,26.85
53,057,9526.00,66,17,25.7576,13095,3516,26.8499
26,099,2257.01,17,4,23.5294,2149,577,26.8497
42,069,1025.00,11,2,18.1818,730,196,26.8493
17,031,8077.00,52,10,19.2308,9196,2469,26.8486
12,033,0035.07,22,6,27.2727,2164,581,26.8484
54,107,0008.02,21,8,38.0952,2164,581,26.8484
12,057,0114.09,25,8,32,5114,1373,26.8479
42,015,9512.00,26,6,23.0769,3222,865,26.8467
29,095,0168.00,33,9,27.2727,5163,1386,26.8449
06,037,9108.13,45,12,26.6667,15884,4264,26.8446
22,017,0243.04,35,10,28.5714,6560,1761,26.8445
13,195,0203.00,14,4,28.5714,1438,386,26.8428
25,009,2641.00,81,18,22.2222,22062,5922,26.8425
51,185,0211.00,26,8,30.7692,4534,1217,26.8416
45,051,0801.02,8,2,25,991,266,26.8416
48,347,9508.00,32,5,15.625,2146,576,26.8406
39,041,0124.00,69,18,26.087,11602,3114,26.8402
55,079,0601.01,37,10,27.027,6889,1849,26.8399
25,025,0910.01,13,3,23.0769,4158,1116,26.8398
11,001,0105.00,108,32,29.6296,25567,6862,26.8393
04,013,8172.00,130,36,27.6923,30829,8274,26.8384
18,097,3564.00,8,4,50,585,157,26.8376
12,095,0123.05,27,16,59.2593,4777,1282,26.8369
47,093,0059.04,129,35,27.1318,25752,6911,26.8368
42,089,3012.04,26,6,23.0769,3104,833,26.8363
36,059,4055.00,38,9,23.6842,11377,3053,26.8348
13,195,0205.00,30,6,20,3570,958,26.8347
55,097,9608.00,34,9,26.4706,4919,1320,26.8347
34,023,0002.00,33,7,21.2121,7088,1902,26.8341
51,107,6118.03,233,58,24.8927,80119,21499,26.8338
47,011,0115.00,51,15,29.4118,8098,2173,26.8338
37,127,0111.01,52,14,26.9231,8087,2170,26.8332
47,117,9550.00,71,19,26.7606,9943,2668,26.8329
27,163,0707.04,34,10,29.4118,7219,1937,26.832
01,089,0105.02,36,11,30.5556,4424,1187,26.8309
12,071,0103.03,61,16,26.2295,6500,1744,26.8308
22,033,0046.04,267,73,27.3408,51934,13934,26.8302
27,025,1103.01,55,12,21.8182,5822,1562,26.8293
12,011,0411.00,9,2,22.2222,738,198,26.8293
48,355,0013.00,6,1,16.6667,246,66,26.8293
06,013,3340.01,42,10,23.8095,10802,2898,26.8284
04,019,0043.23,110,30,27.2727,20225,5426,26.8282
17,031,1105.01,38,11,28.9474,8014,2150,26.8281
36,085,0112.01,28,7,25,9248,2481,26.8274
48,491,0204.10,62,14,22.5806,10177,2730,26.8252
24,031,7003.04,65,15,23.0769,20164,5409,26.825
06,005,0004.01,37,9,24.3243,7411,1988,26.825
39,151,7111.12,57,17,29.8246,9272,2487,26.8227
09,015,9072.00,46,12,26.087,6838,1834,26.8207
26,081,0145.02,86,22,25.5814,10518,2821,26.8207
24,021,7756.00,85,22,25.8824,27638,7412,26.8181
12,031,0101.01,138,40,28.9855,25640,6876,26.8175
06,077,0050.03,86,24,27.907,24037,6446,26.817
38,017,0103.05,84,21,25,13108,3515,26.8157
08,101,0009.05,9,3,33.3333,1074,288,26.8156
32,003,0029.77,50,13,26,10080,2703,26.8155
23,019,0002.00,14,3,21.4286,1749,469,26.8153
11,001,0048.02,40,10,25,16883,4527,26.814
26,161,4310.00,40,9,22.5,4990,1338,26.8136
17,157,9511.00,13,3,23.0769,1283,344,26.8122
04,013,2169.02,68,18,26.4706,15385,4125,26.8118
12,089,0503.02,37,10,27.027,4804,1288,26.811
48,339,6901.00,85,26,30.5882,16628,4458,26.8102
01,097,0071.01,33,10,30.303,3066,822,26.8102
46,083,0103.00,39,10,25.641,5483,1470,26.8101
42,011,0103.04,61,19,31.1475,10586,2838,26.809
42,095,0167.00,83,22,26.506,18643,4998,26.809
12,117,0216.12,35,12,34.2857,7453,1998,26.808
13,059,0019.00,15,4,26.6667,2947,790,26.8069
08,014,0308.00,91,24,26.3736,20044,5373,26.806
39,007,0002.00,25,8,32,3253,872,26.806
49,045,1310.01,37,9,24.3243,5388,1444,26.8003
34,027,0416.03,18,4,22.2222,5750,1541,26.8
31,139,9792.00,6,1,16.6667,653,175,26.7994
17,031,8072.00,41,10,24.3902,8642,2316,26.7994
17,183,0009.00,16,3,18.75,709,190,26.7983
39,085,2035.00,70,19,27.1429,11323,3034,26.795
47,119,0102.01,83,25,30.1205,13943,3736,26.7948
26,123,9707.00,12,3,25,892,239,26.7937
47,189,0302.02,108,29,26.8519,22774,6102,26.7937
06,059,0423.19,41,9,21.9512,20961,5616,26.7926
49,049,0104.10,33,10,30.303,5106,1368,26.792
13,233,0101.00,17,6,35.2941,1620,434,26.7901
01,039,9618.00,14,3,21.4286,1243,333,26.79
42,071,0136.02,49,13,26.5306,8115,2174,26.7899
39,105,9643.00,14,4,28.5714,1299,348,26.7898
42,003,5640.00,90,25,27.7778,19325,5177,26.7891
37,033,9303.00,12,3,25,1803,483,26.7887
06,061,0203.00,36,9,25,6761,1811,26.786
55,009,0020.01,79,23,29.1139,9222,2470,26.7838
13,153,0201.06,8,3,37.5,1430,383,26.7832
49,035,1126.13,50,13,26,10597,2838,26.7812
48,209,0109.02,382,98,25.6544,69388,18581,26.7784
27,165,9503.00,8,1,12.5,900,241,26.7778
25,005,6541.00,49,12,24.4898,11297,3025,26.777
40,135,0303.02,45,12,26.6667,4672,1251,26.7765
48,361,0209.00,18,6,33.3333,1957,524,26.7757
40,143,0092.00,41,14,34.1463,5804,1554,26.7746
53,061,0531.01,30,7,23.3333,6439,1724,26.7743
48,201,5548.02,413,125,30.2663,79939,21403,26.7742
39,139,0017.00,2,1,50,437,117,26.7735
48,201,5545.02,93,27,29.0323,17137,4588,26.7725
25,017,3882.00,53,13,24.5283,11938,3196,26.7717
49,035,1113.05,61,16,26.2295,12835,3436,26.7705
08,059,0117.01,58,15,25.8621,10366,2775,26.7702
24,017,8507.13,137,35,25.5474,47176,12629,26.77
24,009,8606.00,62,16,25.8065,20572,5507,26.7694
54,081,0010.01,31,9,29.0323,3904,1045,26.7674
08,123,0025.01,43,12,27.907,8021,2147,26.7672
49,001,1001.00,26,5,19.2308,3650,977,26.7671
27,093,5604.00,18,3,16.6667,1868,500,26.7666
06,073,0193.01,91,23,25.2747,27991,7492,26.7657
51,710,0002.02,47,13,27.6596,7734,2070,26.7649
13,245,0016.01,33,11,33.3333,4663,1248,26.7639
34,025,8071.00,21,5,23.8095,4996,1337,26.7614
29,047,0221.00,28,8,28.5714,3464,927,26.761
48,141,0103.32,160,37,23.125,13899,3719,26.7573
48,085,0316.55,35,10,28.5714,6204,1660,26.7569
20,091,0530.02,65,16,24.6154,10831,2898,26.7565
08,039,9612.04,141,41,29.078,41557,11119,26.756
16,001,0103.33,222,57,25.6757,33485,8959,26.7553
29,510,1135.00,32,9,28.125,3633,972,26.7547
34,027,0417.06,12,3,25,4489,1201,26.7543
39,013,0113.00,29,6,20.6897,2437,652,26.7542
48,479,0001.01,7,2,28.5714,542,145,26.7528
48,439,1216.09,82,24,29.2683,15864,4244,26.7524
21,195,9314.00,8,1,12.5,856,229,26.7523
06,065,0433.16,33,7,21.2121,4183,1119,26.7511
12,009,0697.00,15,4,26.6667,1428,382,26.7507
48,223,9506.00,17,3,17.6471,1985,531,26.7506
42,107,0002.00,10,3,30,557,149,26.7504
17,137,9516.00,10,2,20,400,107,26.75
17,031,8038.00,49,12,24.4898,9529,2549,26.7499
24,031,7003.06,103,27,26.2136,26207,7010,26.7486
06,085,5033.31,39,9,23.0769,12341,3301,26.7482
12,105,0124.05,102,25,24.5098,13074,3497,26.7477
30,017,9615.00,18,4,22.2222,1503,402,26.7465
17,043,8427.04,51,14,27.451,9863,2638,26.7464
17,161,0208.00,73,15,20.5479,5291,1415,26.7435
25,021,4564.01,24,5,20.8333,4603,1231,26.7434
37,025,0413.02,134,40,29.8507,26089,6977,26.7431
39,087,0508.00,14,3,21.4286,2038,545,26.7419
06,087,1102.00,39,10,25.641,9962,2664,26.7416
12,039,0205.00,22,6,27.2727,2700,722,26.7407
18,131,9589.00,15,6,40,1511,404,26.7373
34,015,5023.00,11,3,27.2727,1799,481,26.7371
34,029,7173.00,38,10,26.3158,11569,3093,26.7352
24,031,7006.13,45,11,24.4444,14581,3898,26.7334
39,049,0070.10,26,7,26.9231,3707,991,26.7332
06,061,0220.13,33,7,21.2121,6348,1697,26.7328
32,003,0016.08,4,1,25,202,54,26.7327
25,013,8137.02,33,7,21.2121,4964,1327,26.7325
06,019,0055.16,46,14,30.4348,11660,3117,26.7324
37,001,0214.00,18,7,38.8889,2843,760,26.7323
39,061,0235.22,47,16,34.0426,8294,2217,26.7302
48,491,0204.11,84,21,25,14308,3824,26.7263
51,179,0105.03,26,8,30.7692,6990,1868,26.7239
45,041,0013.00,40,11,27.5,5187,1386,26.7206
12,101,0317.06,31,9,29.0323,4229,1130,26.7203
13,257,9701.00,22,7,31.8182,2137,571,26.7197
06,073,0135.05,46,14,30.4348,11587,3096,26.7196
34,007,6066.00,19,5,26.3158,3155,843,26.7195
34,015,5003.00,12,3,25,1280,342,26.7188
06,073,0138.01,56,16,28.5714,16513,4412,26.7183
51,073,1002.01,60,17,28.3333,10914,2916,26.718
12,033,0036.13,16,5,31.25,2343,626,26.7179
45,023,0207.00,12,3,25,1834,490,26.7176
44,005,0401.01,34,10,29.4118,8298,2217,26.7173
06,065,0432.39,110,28,25.4545,41484,11083,26.7163
48,469,0005.02,23,6,26.087,1793,479,26.715
26,161,4550.00,43,10,23.2558,9497,2537,26.7137
17,201,0038.06,46,13,28.2609,6697,1789,26.7135
55,079,0004.00,8,2,25,861,230,26.7131
36,081,0625.00,8,2,25,2905,776,26.7126
39,145,0035.00,3,1,33.3333,146,39,26.7123
24,033,8008.00,42,11,26.1905,16544,4419,26.7106
72,123,9531.00,4,1,25,307,82,26.7101
28,033,0708.22,52,11,21.1538,5264,1406,26.7097
05,051,0103.00,26,7,26.9231,3422,914,26.7095
24,031,7011.02,42,12,28.5714,11292,3016,26.7092
12,031,0006.00,30,11,36.6667,5062,1352,26.7088
42,091,2040.10,27,7,25.9259,7054,1884,26.7083
48,217,9601.00,12,3,25,1464,391,26.7077
01,049,9602.00,9,2,22.2222,850,227,26.7059
36,047,0265.00,26,4,15.3846,5894,1574,26.7051
39,061,0072.00,9,2,22.2222,1775,474,26.7042
26,117,9705.00,47,13,27.6596,4475,1195,26.7039
16,087,9701.00,5,2,40,543,145,26.7035
21,067,0032.01,14,4,28.5714,1820,486,26.7033
13,075,9603.00,30,6,20,2936,784,26.703
53,033,0117.00,34,8,23.5294,6569,1754,26.7012
25,017,3335.01,48,11,22.9167,14273,3811,26.7008
51,175,2004.00,44,12,27.2727,6326,1689,26.6993
26,115,8322.00,9,3,33.3333,633,169,26.6983
48,201,2520.00,596,175,29.3624,120912,32280,26.6971
51,001,0905.00,13,3,23.0769,1562,417,26.6965
36,091,0625.09,38,10,26.3158,8417,2247,26.696
06,037,1066.43,33,9,27.2727,16909,4514,26.6958
20,173,0054.00,71,22,30.9859,8953,2390,26.695
04,021,0002.15,26,7,26.9231,5863,1565,26.6928
06,037,4619.01,15,3,20,4582,1223,26.6914
36,071,0118.02,12,4,33.3333,2915,778,26.6895
25,017,3216.00,45,12,26.6667,10630,2837,26.6886
36,067,0055.00,12,3,25,948,253,26.6878
17,197,8833.04,8,2,25,1334,356,26.6867
32,031,0004.00,52,14,26.9231,10957,2924,26.6861
48,309,0020.00,57,14,24.5614,7888,2105,26.6861
34,029,7223.00,28,9,32.1429,9485,2531,26.6842
12,105,0149.02,23,9,39.1304,3133,836,26.6837
26,139,0204.00,46,13,28.2609,7773,2074,26.6821
13,235,9502.00,23,7,30.4348,2470,659,26.6802
17,091,0119.00,7,1,14.2857,506,135,26.6798
36,085,0074.00,10,2,20,2279,608,26.6784
16,075,9601.00,58,16,27.5862,5780,1542,26.6782
17,097,8644.09,41,10,24.3902,8101,2161,26.6757
26,161,4200.00,30,6,20,5312,1417,26.6755
12,127,0808.06,24,6,25,3453,921,26.6725
47,053,9661.00,14,3,21.4286,900,240,26.6667
42,045,4063.00,4,1,25,405,108,26.6667
26,127,0106.00,24,6,25,2299,613,26.6638
42,049,0122.01,53,16,30.1887,8480,2261,26.6627
29,077,0044.00,71,19,26.7606,8120,2165,26.6626
34,003,0314.00,24,5,20.8333,6380,1701,26.6614
13,135,0505.11,88,35,39.7727,15642,4170,26.659
36,,,24,6,25,6917,1844,26.659
12,101,0329.04,4,1,25,664,177,26.6566
06,019,0055.24,60,16,26.6667,15696,4184,26.6565
17,031,8237.04,32,9,28.125,5616,1497,26.656
